eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712422314165,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422314165,0,5915,20,20,0,0,50,36.729964,127.440136,105.670200,1071,71,0,102,0x6ff3f2ff
1,31,20120002,2024110712422319173,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422319173,0,5915,20,20,0,0,50,36.729964,127.440136,105.669784,1072,72,0,102,0x86a6a6c2
1,31,20120002,2024110712422324181,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422324181,0,5915,20,20,0,0,50,36.729964,127.440136,105.669512,1073,73,0,102,0xabaf9c63
1,31,20120002,2024110712422329189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422329189,0,5915,20,20,0,0,50,36.729964,127.440136,105.669104,1074,74,0,102,0x2f473f56
1,31,20120002,2024110712422334197,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422334197,0,5915,20,20,0,0,50,36.729964,127.440144,105.668264,1075,75,0,102,0xa21a88f1
1,31,20120002,2024110712422339205,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422339205,0,5915,20,20,0,0,50,36.729964,127.440144,105.667408,1076,76,0,102,0xd89b665e
1,31,20120002,2024110712422344213,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422344213,0,5915,20,20,0,0,50,36.729964,127.440144,105.666392,1077,77,0,102,0x9f86e151
1,31,20120002,2024110712422349219,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422349219,0,5915,20,20,0,0,50,36.729964,127.440144,105.665368,1078,78,0,103,0x8a82ae4
1,31,20120002,2024110712422354230,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422354230,0,5915,20,20,0,0,50,36.729964,127.440144,105.664480,1079,79,0,103,0x322fbdec
1,31,20120002,2024110712422359242,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422359242,0,5915,20,20,0,0,50,36.729964,127.440144,105.663752,1080,80,0,103,0xfab1cdb5
1,31,20120002,2024110712422364253,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422364253,0,5915,20,20,0,0,50,36.729968,127.440144,105.662880,1081,81,0,103,0x19e0ce34
1,31,20120002,2024110712422369265,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422369265,0,5915,20,20,0,0,50,36.729968,127.440144,105.662160,1082,82,6,103,0xef735ca9
1,31,20120002,2024110712422374276,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422374276,0,5915,20,20,0,0,50,36.729968,127.440144,105.661416,1083,83,6,104,0xac72f82d
1,31,20120002,2024110712422379287,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422379287,0,5915,20,20,0,0,50,36.729968,127.440144,105.660504,1084,84,6,104,0xee7985da
1,31,20120002,2024110712422384299,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422384299,0,5915,20,20,0,0,50,36.729968,127.440144,105.659632,1085,85,6,104,0x37667817
1,31,20120002,2024110712422389311,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422389311,0,5915,20,20,0,0,50,36.729968,127.440144,105.658840,1086,86,6,105,0x5d1167b5
1,31,20120002,2024110712422394322,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422394322,0,5915,20,20,0,0,50,36.729968,127.440152,105.658000,1087,87,6,105,0xcfddebfe
1,31,20120002,2024110712422399333,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422399333,0,5915,20,20,0,0,50,36.729968,127.440152,105.657368,1088,88,6,105,0x5948a2f6
1,31,20120002,2024110712422404344,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422404344,0,5915,20,20,0,0,50,36.729968,127.440152,105.656432,1089,89,6,106,0x1e806c03
1,31,20120002,2024110712422409356,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422409356,0,5915,20,20,0,0,50,36.729968,127.440152,105.655464,1090,90,6,106,0x1b9734f7
1,31,20120002,2024110712422414367,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422414367,0,5915,20,20,0,0,50,36.729968,127.440152,105.654312,1091,91,6,106,0x4ded0d1c
1,31,20120002,2024110712422419379,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422419379,0,5915,20,20,0,0,50,36.729968,127.440152,105.653104,1092,92,5,107,0x8e238bb3
1,31,20120002,2024110712422424391,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422424391,0,5915,20,20,0,0,50,36.729968,127.440152,105.652112,1093,93,5,107,0xd86f7611
1,31,20120002,2024110712422429402,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422429402,0,5915,20,20,0,0,50,36.729968,127.440152,105.650840,1094,94,5,108,0xe5517ad
1,31,20120002,2024110712422434413,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422434413,0,5915,20,20,0,0,50,36.729972,127.440160,105.649288,1095,95,5,108,0x700c8d64
1,31,20120002,2024110712422439425,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422439425,0,5915,20,20,0,0,50,36.729972,127.440160,105.647720,1096,96,5,109,0x4528b15e
1,31,20120002,2024110712422444434,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422444434,0,5915,20,20,0,0,50,36.729972,127.440160,105.646488,1097,97,5,109,0x2ba4d904
1,31,20120002,2024110712422449444,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422449444,0,5915,20,20,0,0,50,36.729972,127.440160,105.645096,1098,98,5,109,0x29a8b7c8
1,31,20120002,2024110712422454452,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422454452,0,5915,20,20,0,0,50,36.729972,127.440160,105.643720,1099,99,5,110,0x1f8b3214
1,31,20120002,2024110712422459462,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422459462,0,5915,20,20,0,0,50,36.729972,127.440160,105.642432,1100,100,5,110,0x9cb7d63b
1,31,20120002,2024110712422464468,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422464468,0,5915,20,20,0,0,50,36.729972,127.440160,105.640480,1101,1,5,111,0x745aa338
1,31,20120002,2024110712422469479,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422469479,0,5915,20,20,0,0,50,36.729972,127.440160,105.638616,1102,2,6,111,0xd89144f5
1,31,20120002,2024110712422474489,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422474489,0,5915,20,20,0,0,50,36.729972,127.440168,105.636600,1103,3,6,112,0x64a9067f
1,31,20120002,2024110712422479500,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422479500,0,5915,20,20,0,0,50,36.729972,127.440168,105.634896,1104,4,6,112,0x45927a5a
1,31,20120002,2024110712422484511,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422484511,0,5915,20,20,0,0,50,36.729972,127.440168,105.632848,1105,5,6,112,0xb9f2b356
1,31,20120002,2024110712422489520,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422489520,0,5915,20,20,0,0,50,36.729976,127.440168,105.630616,1106,6,6,113,0x60ada69d
1,31,20120002,2024110712422494530,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422494530,0,5915,20,20,0,0,50,36.729976,127.440168,105.628792,1107,7,6,113,0x803dc582
1,31,20120002,2024110712422499540,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422499540,0,5915,20,20,0,0,50,36.729976,127.440168,105.627272,1108,8,6,114,0xfd063fcc
1,31,20120002,2024110712422504552,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422504552,0,5915,20,20,0,0,50,36.729976,127.440168,105.625168,1109,9,6,114,0x6f4676b8
1,31,20120002,2024110712422509563,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422509563,0,5915,20,20,0,0,50,36.729976,127.440176,105.623016,1110,10,6,115,0xca78931d
1,31,20120002,2024110712422514575,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422514575,0,5915,20,20,0,0,50,36.729976,127.440176,105.620768,1111,11,6,115,0xa1068dbc
1,31,20120002,2024110712422519586,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422519586,0,5915,20,20,0,0,50,36.729976,127.440176,105.619104,1112,12,10,115,0x28fe1b3d
1,31,20120002,2024110712422524598,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422524598,0,5915,20,20,0,0,50,36.729980,127.440176,105.617520,1113,13,10,116,0xb498ec6b
1,31,20120002,2024110712422529608,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422529608,0,5915,20,20,0,0,50,36.729980,127.440176,105.615752,1114,14,10,116,0xa1f628d0
1,31,20120002,2024110712422534619,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422534619,0,5915,20,20,0,0,50,36.729980,127.440184,105.613760,1115,15,10,117,0x8a84c2e3
1,31,20120002,2024110712422539629,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422539629,0,5915,20,20,0,0,50,36.729980,127.440184,105.610192,1116,16,10,117,0xbbda7f92
1,31,20120002,2024110712422544638,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422544638,0,5915,20,20,0,0,50,36.729980,127.440184,105.606288,1117,17,10,118,0x2d59ffdc
1,31,20120002,2024110712422549648,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422549648,0,5915,20,20,0,0,50,36.729980,127.440184,105.602336,1118,18,10,118,0x7c593eaa
1,31,20120002,2024110712422554659,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422554659,0,5915,20,20,0,0,50,36.729980,127.440184,105.598952,1119,19,10,119,0x47f3f4f1
1,31,20120002,2024110712422559670,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422559670,0,5915,20,20,0,0,50,36.729984,127.440184,105.595944,1120,20,10,119,0x4573140f
1,31,20120002,2024110712422564683,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422564683,0,5915,20,20,0,0,50,36.729984,127.440192,105.593264,1121,21,10,119,0x54a9ac41
1,31,20120002,2024110712422569696,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422569696,0,5915,20,20,0,0,50,36.729984,127.440192,105.591576,1122,22,12,120,0xf033d31f
1,31,20120002,2024110712422574707,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422574707,0,5915,20,20,0,0,50,36.729984,127.440192,105.590368,1123,23,12,120,0x4dbee1e1
1,31,20120002,2024110712422579719,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422579719,0,5915,20,20,0,0,50,36.729984,127.440192,105.589208,1124,24,12,121,0xa881ef29
1,31,20120002,2024110712422584731,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422584731,0,5915,20,20,0,0,50,36.729988,127.440192,105.588440,1125,25,12,121,0xc33cea7d
1,31,20120002,2024110712422589743,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422589743,0,5915,20,20,0,0,50,36.729988,127.440200,105.587368,1126,26,12,122,0xa5407626
1,31,20120002,2024110712422594754,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422594754,0,5915,20,20,0,0,50,36.729988,127.440200,105.586192,1127,27,12,122,0xbf11d182
1,31,20120002,2024110712422599765,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422599765,0,5915,20,20,0,0,50,36.729988,127.440200,105.585408,1128,28,12,123,0xad70d03f
1,31,20120002,2024110712422604774,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422604774,0,5915,20,20,0,0,50,36.729992,127.440200,105.584912,1129,29,12,123,0xb7a8fc4b
1,31,20120002,2024110712422609785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422609785,0,5915,20,20,0,0,50,36.729992,127.440200,105.584224,1130,30,12,124,0x67feac01
1,31,20120002,2024110712422614797,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422614797,0,5915,20,20,0,0,50,36.729992,127.440208,105.582808,1131,31,12,125,0x63c77b44
1,31,20120002,2024110712422619810,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422619810,0,5915,20,20,0,0,50,36.729996,127.440208,105.581528,1132,32,12,125,0x90c9d2e5
1,31,20120002,2024110712422624821,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422624821,0,5915,20,20,0,0,50,36.729996,127.440208,105.579464,1133,33,12,126,0x82cdae75
1,31,20120002,2024110712422629831,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422629831,0,5915,20,20,0,0,50,36.729996,127.440208,105.577568,1134,34,12,126,0xa296fab0
1,31,20120002,2024110712422634842,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422634842,0,5915,20,20,0,0,50,36.729996,127.440208,105.575896,1135,35,12,127,0x679ecfcd
1,31,20120002,2024110712422639852,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422639852,0,5915,20,20,0,0,50,36.730000,127.440216,105.574400,1136,36,12,127,0x54e09ec1
1,31,20120002,2024110712422644862,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422644862,0,5915,20,20,0,0,50,36.730000,127.440216,105.573328,1137,37,12,128,0xba782674
1,31,20120002,2024110712422649871,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422649871,0,5915,20,20,0,0,50,36.730000,127.440216,105.572664,1138,38,12,129,0x8d8df773
1,31,20120002,2024110712422654880,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422654880,0,5915,20,20,0,0,50,36.730004,127.440216,105.572048,1139,39,12,129,0x72a19280
1,31,20120002,2024110712422659890,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422659890,0,5915,20,20,0,0,50,36.730004,127.440224,105.571216,1140,40,12,130,0xb59142bc
1,31,20120002,2024110712422664901,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422664901,0,5915,20,20,0,0,50,36.730004,127.440224,105.569864,1141,41,12,130,0xb7d23300
1,31,20120002,2024110712422669910,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422669910,0,5915,20,20,0,0,50,36.730008,127.440224,105.567672,1142,42,14,131,0xf048987c
1,31,20120002,2024110712422674921,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422674921,0,5915,20,20,0,0,50,36.730008,127.440224,105.565568,1143,43,14,131,0x9fa0b3ba
1,31,20120002,2024110712422679931,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422679931,0,5915,20,20,0,0,50,36.730008,127.440224,105.563776,1144,44,14,132,0x71fab6b5
1,31,20120002,2024110712422684941,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422684941,0,5915,20,20,0,0,50,36.730008,127.440232,105.561504,1145,45,14,133,0x67b25e09
1,31,20120002,2024110712422689950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422689950,0,5915,20,20,0,0,50,36.730012,127.440232,105.558944,1146,46,14,133,0x692f5884
1,31,20120002,2024110712422694960,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422694960,0,5915,20,20,0,0,50,36.730012,127.440232,105.556592,1147,47,14,134,0x6730102b
1,31,20120002,2024110712422699971,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422699971,0,5915,20,20,0,0,50,36.730016,127.440232,105.554832,1148,48,14,134,0xdb290bb2
1,31,20120002,2024110712422704981,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422704981,0,5915,20,20,0,0,50,36.730016,127.440232,105.553464,1149,49,14,135,0x80bbabfc
1,31,20120002,2024110712422709990,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422709990,0,5915,20,20,0,0,50,36.730016,127.440232,105.552600,1150,50,14,135,0x5dde404c
1,31,20120002,2024110712422715000,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422715000,0,5915,20,20,0,0,50,36.730020,127.440240,105.551128,1151,51,14,136,0xcb6a5e42
1,31,20120002,2024110712422720010,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422720010,0,5915,20,20,0,0,50,36.730020,127.440240,105.549448,1152,52,16,137,0xe5003c11
1,31,20120002,2024110712422725019,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422725019,0,5915,20,20,0,0,50,36.730020,127.440240,105.548184,1153,53,16,137,0xc291f0dd
1,31,20120002,2024110712422730029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422730029,0,5915,20,20,0,0,50,36.730024,127.440240,105.546848,1154,54,16,138,0x1238ddef
1,31,20120002,2024110712422735039,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422735039,0,5915,20,20,0,0,50,36.730024,127.440248,105.545952,1155,55,16,138,0x4edd2a29
1,31,20120002,2024110712422740048,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422740048,0,5915,20,20,0,0,50,36.730024,127.440248,105.544536,1156,56,16,139,0xf246187f
1,31,20120002,2024110712422745058,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422745058,0,5915,20,20,0,0,50,36.730028,127.440248,105.543040,1157,57,16,140,0x9e1cdb58
1,31,20120002,2024110712422750069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422750069,0,5915,20,20,0,0,50,36.730028,127.440248,105.541192,1158,58,16,140,0x7928f3b0
1,31,20120002,2024110712422755080,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422755080,0,5915,20,20,0,0,50,36.730028,127.440248,105.538864,1159,59,16,141,0x2fb425ef
1,31,20120002,2024110712422760090,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422760090,0,5915,20,20,0,0,50,36.730032,127.440248,105.537016,1160,60,16,141,0x3e85b4d
1,31,20120002,2024110712422765101,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422765101,0,5915,20,20,0,0,50,36.730032,127.440256,105.534840,1161,61,16,142,0x1c15ddf0
1,31,20120002,2024110712422770112,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422770112,0,5915,20,20,0,0,50,36.730032,127.440256,105.533384,1162,62,14,143,0xf525718a
1,31,20120002,2024110712422775122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422775122,0,5915,20,20,0,0,50,36.730032,127.440256,105.532064,1163,63,14,143,0x495017fb
1,31,20120002,2024110712422780132,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422780132,0,5915,20,20,0,0,50,36.730036,127.440256,105.531392,1164,64,14,144,0x20070c73
1,31,20120002,2024110712422785142,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422785142,0,5915,20,20,0,0,50,36.730036,127.440256,105.530968,1165,65,14,144,0xdc2e5a56
1,31,20120002,2024110712422790154,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422790154,0,5915,20,20,0,0,50,36.730036,127.440256,105.530328,1166,66,14,145,0xb0a6adf9
1,31,20120002,2024110712422795165,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422795165,0,5915,20,20,0,0,50,36.730040,127.440256,105.529816,1167,67,14,146,0xe56b5f13
1,31,20120002,2024110712422800176,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422800176,0,5915,20,20,0,0,50,36.730040,127.440264,105.529680,1168,68,14,146,0x23514ee3
1,31,20120002,2024110712422805187,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422805187,0,5915,20,20,0,0,50,36.730044,127.440264,105.529112,1169,69,14,147,0xe94d9bb7
1,31,20120002,2024110712422810197,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422810197,0,5915,20,20,0,0,50,36.730044,127.440264,105.528688,1170,70,14,147,0x7fdcb469
1,31,20120002,2024110712422815206,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422815206,0,5915,20,20,0,0,50,36.730044,127.440264,105.529048,1171,71,14,148,0xc6021efc
1,31,20120002,2024110712422820235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422820235,0,5915,20,20,0,0,50,36.730048,127.440264,105.529176,1172,72,10,149,0x36dd25c5
1,31,20120002,2024110712422825248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422825248,0,5915,20,20,0,0,50,36.730048,127.440264,105.528736,1173,73,10,149,0x80d93dcb
1,31,20120002,2024110712422830279,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422830279,0,5915,20,20,0,0,50,36.730052,127.440272,105.527808,1174,74,10,150,0xa1c024ee
1,31,20120002,2024110712422835290,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422835290,0,5915,20,20,0,0,50,36.730052,127.440272,105.527144,1175,75,10,151,0x2c71370a
1,31,20120002,2024110712422840300,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422840300,0,5915,20,20,0,0,50,36.730056,127.440272,105.525984,1176,76,10,151,0x64ebae02
1,31,20120002,2024110712422845309,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422845309,0,5915,20,20,0,0,50,36.730056,127.440272,105.524928,1177,77,10,152,0x32c86578
1,31,20120002,2024110712422850317,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422850317,0,5915,20,20,0,0,50,36.730060,127.440272,105.523896,1178,78,10,152,0x601476b2
1,31,20120002,2024110712422855324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422855324,0,5915,20,20,0,0,50,36.730060,127.440272,105.523576,1179,79,10,153,0xc8e5f43f
1,31,20120002,2024110712422860332,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422860332,0,5915,20,20,0,0,50,36.730060,127.440272,105.523368,1180,80,10,154,0x9924bae9
1,31,20120002,2024110712422865340,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422865340,0,5915,20,20,0,0,50,36.730064,127.440272,105.523568,1181,81,10,154,0x1398a7aa
1,31,20120002,2024110712422870349,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422870349,0,5915,20,20,0,0,50,36.730064,127.440272,105.524288,1182,82,16,155,0xf0f3000d
1,31,20120002,2024110712422875357,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422875357,0,5915,20,20,0,0,50,36.730068,127.440280,105.524792,1183,83,16,156,0xa8be81f7
1,31,20120002,2024110712422880384,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422880384,0,5915,20,20,0,0,50,36.730068,127.440280,105.525984,1184,84,16,156,0xbc87340f
1,31,20120002,2024110712422885397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422885397,0,5915,20,20,0,0,50,36.730072,127.440280,105.527232,1185,85,16,157,0xd7d21b43
1,31,20120002,2024110712422890407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422890407,0,5915,20,20,0,0,50,36.730072,127.440280,105.528592,1186,86,16,157,0x1e82d4a9
1,31,20120002,2024110712422895418,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422895418,0,5915,20,20,0,0,50,36.730076,127.440280,105.529880,1187,87,16,158,0x5ed6ed30
1,31,20120002,2024110712422900426,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422900426,0,5915,20,20,0,0,50,36.730076,127.440280,105.532304,1188,88,16,159,0xba39d904
1,31,20120002,2024110712422905435,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422905435,0,5915,20,20,0,0,50,36.730080,127.440280,105.535352,1189,89,16,159,0x77d662f9
1,31,20120002,2024110712422910463,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422910463,0,5915,20,20,0,0,50,36.730080,127.440280,105.537944,1190,90,16,160,0x51ecaf77
1,31,20120002,2024110712422915476,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422915476,0,5915,20,20,0,0,50,36.730084,127.440280,105.540008,1191,91,16,161,0xb2a2be71
1,31,20120002,2024110712422920506,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422920506,0,5915,20,20,0,0,50,36.730084,127.440288,105.541544,1192,92,16,161,0x9e501001
1,31,20120002,2024110712422925519,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422925519,0,5915,20,20,0,0,50,36.730084,127.440288,105.542584,1193,93,16,162,0x2cca5e1d
1,31,20120002,2024110712422930549,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422930549,0,5915,20,20,0,0,50,36.730088,127.440288,105.543472,1194,94,16,162,0xdc843618
1,31,20120002,2024110712422935561,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422935561,0,5915,20,20,0,0,50,36.730088,127.440288,105.544512,1195,95,16,163,0xbef99ce6
1,31,20120002,2024110712422940572,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422940572,0,5915,20,20,0,0,50,36.730092,127.440288,105.545944,1196,96,16,164,0x936a492c
1,31,20120002,2024110712422945583,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422945583,0,5915,20,20,0,0,50,36.730092,127.440288,105.548120,1197,97,16,164,0x28803a17
1,31,20120002,2024110712422950612,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422950612,0,5915,20,20,0,0,50,36.730096,127.440288,105.550272,1198,98,16,165,0x9cb164bb
1,31,20120002,2024110712422955625,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422955625,0,5915,20,20,0,0,50,36.730096,127.440288,105.552928,1199,99,16,166,0xa1ec9b46
1,31,20120002,2024110712422960636,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422960636,0,5915,20,20,0,0,50,36.730100,127.440288,105.555888,1200,100,16,166,0x6f7b1bc4
1,31,20120002,2024110712422965649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422965649,0,5915,20,20,0,0,50,36.730100,127.440288,105.558896,1201,1,16,167,0xd642ccb2
1,31,20120002,2024110712422970662,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422970662,0,5915,20,20,0,0,50,36.730104,127.440288,105.561376,1202,2,13,167,0x12821d46
1,31,20120002,2024110712422975674,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422975674,0,5915,20,20,0,0,50,36.730104,127.440288,105.563136,1203,3,13,168,0xa0c791ba
1,31,20120002,2024110712422980686,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422980686,0,5915,20,20,0,0,50,36.730108,127.440288,105.565392,1204,4,13,169,0xd2d888df
1,31,20120002,2024110712422985697,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422985697,0,5915,20,20,0,0,50,36.730108,127.440288,105.568152,1205,5,13,169,0xa0043f97
1,31,20120002,2024110712422990706,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712422990706,0,5915,20,20,0,0,50,36.730112,127.440288,105.571112,1206,6,13,170,0xfd503eb7
